Date,High,Low,Open,Close,Volume,Adj_close,Symbol,today_trend,tomorrow_trend,RSI,SMA,K
2019-10-24T00:00:00.000+03:00,274.019989,268.7999878,271.8099976,271.5,4827400,271.5,NFLX,Downtrend,Uptrend,51.9908089,277.6078557,15.68581671
2019-10-25T00:00:00.000+03:00,277.769989,270.1799927,270.6799927,276.8200073,4747800,276.8200073,NFLX,Uptrend,Uptrend,49.12778305,277.8307125,27.72748309
2019-10-28T00:00:00.000+03:00,285.75,277.3500061,278.0499878,281.8599854,6248400,281.8599854,NFLX,Uptrend,Downtrend,51.52062866,277.738569,39.13531212
2019-10-29T00:00:00.000+03:00,284.4100037,277.5499878,281.8699951,281.2099915,4356200,281.2099915,NFLX,Downtrend,Uptrend,57.05955956,277.9071415,37.66407173
2019-10-30T00:00:00.000+03:00,293.4899902,283,284.3399963,291.4500122,9345600,291.4500122,NFLX,Uptrend,Downtrend,58.95756633,278.7028547,60.43003817
2019-10-31T00:00:00.000+03:00,291.4500122,284.7799988,291,287.4100037,5090000,287.4100037,NFLX,Downtrend,Downtrend,57.44738773,279.679997,50.31434162
2019-11-01T00:00:00.000+03:00,289.1199951,283.019989,288.7000122,286.8099976,5594300,286.8099976,NFLX,Downtrend,Uptrend,52.9771463,280.4635686,48.91735459
2019-11-04T00:00:00.000+03:00,295.3900146,287.1600037,288,292.8599854,5566200,292.8599854,NFLX,Uptrend,Downtrend,50.87383835,280.7835693,63.00346884
2019-11-05T00:00:00.000+03:00,291.1900024,286.3099976,289.9899902,288.0299988,4062400,288.0299988,NFLX,Downtrend,Uptrend,55.51851319,280.8749978,51.75786884
2019-11-06T00:00:00.000+03:00,290.5599976,285.8399963,288.1900024,288.5899963,3438300,288.5899963,NFLX,Uptrend,Uptrend,51.08278682,281.4899968,53.06170446
2019-11-07T00:00:00.000+03:00,298.1900024,288.269989,290.7000122,289.5700073,5928500,289.5700073,NFLX,Downtrend,Uptrend,46.79676275,281.6149968,73.3868749
2019-11-08T00:00:00.000+03:00,293.9899902,287.5100098,288.730011,291.5700073,4509000,291.5700073,NFLX,Uptrend,Uptrend,62.46725878,281.2749961,79.5616174
2019-11-11T00:00:00.000+03:00,296.3599854,288.5,289.1600037,294.1799927,3944300,294.1799927,NFLX,Uptrend,Downtrend,61.96885996,282.2942832,87.61961114
2019-11-12T00:00:00.000+03:00,295.3500061,288.7000122,295.3200073,292.0100098,5772800,292.0100098,NFLX,Downtrend,Downtrend,78.79740361,283.2599989,80.41827264
2019-11-13T00:00:00.000+03:00,293.4100037,281.1400146,291.0299988,283.1099854,9158900,283.1099854,NFLX,Downtrend,Uptrend,72.88176453,285.2235696,48.68999805
2019-11-14T00:00:00.000+03:00,290.6300049,283.2200012,283.25,289.6199951,6529000,289.6199951,NFLX,Uptrend,Uptrend,60.75197949,286.7049997,69.40376888
2019-11-15T00:00:00.000+03:00,295.8200073,287.5700073,290.5899963,295.0299988,6333800,295.0299988,NFLX,Uptrend,Uptrend,61.5983957,287.5342843,84.83683197
2019-11-18T00:00:00.000+03:00,304.9899902,293.2799988,296,302.5700073,8616600,302.5700073,NFLX,Uptrend,Uptrend,61.8541936,288.4485692,91.18082108
2019-11-19T00:00:00.000+03:00,305.6700134,298.519989,304.0100098,302.6000061,5918000,302.6000061,NFLX,Downtrend,Uptrend,67.10442392,289.3892844,87.48468212
2019-11-20T00:00:00.000+03:00,308.25,301,301.0100098,305.1600037,5111800,305.1600037,NFLX,Uptrend,Uptrend,60.67393409,290.9149998,88.60199923
2019-11-21T00:00:00.000+03:00,312.6900024,304.2600098,306,311.6900024,7488400,311.6900024,NFLX,Uptrend,Downtrend,67.48768473,291.711428,96.83042667
2019-11-22T00:00:00.000+03:00,311.3999939,304.4100037,309.1000061,310.480011,5970100,310.480011,NFLX,Uptrend,Uptrend,71.94778414,292.9792851,92.99527002
2019-11-25T00:00:00.000+03:00,315.730011,305.25,308.8299866,315.5499878,7873900,315.5499878,NFLX,Uptrend,Downtrend,66.99462469,294.7564283,99.47955128
2019-11-26T00:00:00.000+03:00,316.5,311.6900024,315,312.4899902,5321000,312.4899902,NFLX,Downtrend,Uptrend,76.4208872,296.0150016,88.65946995
2019-11-27T00:00:00.000+03:00,316.8200073,312.75,313.9299927,315.9299927,4096900,315.9299927,NFLX,Uptrend,Downtrend,71.89446663,297.9807151,97.50556381
2019-11-29T00:00:00.000+03:00,316.6199951,313.3399963,315.7799988,314.6600037,2411700,314.6600037,NFLX,Downtrend,Downtrend,73.10658793,299.6878575,93.94617683
2019-12-02T00:00:00.000+03:00,314.3900146,303.75,314.3900146,309.9899902,6218800,309.9899902,NFLX,Downtrend,Downtrend,70.50258378,301.5707136,80.85757149
2019-12-03T00:00:00.000+03:00,307.3599854,301.8800049,302.2200012,306.1600037,4992800,306.1600037,NFLX,Uptrend,Downtrend,63.54291492,303.219999,70.12330199
2019-12-04T00:00:00.000+03:00,308.4299927,303.269989,308.4299927,304.3200073,3512100,304.3200073,NFLX,Downtrend,Downtrend,61.78576894,304.3492846,64.96636052
2019-12-05T00:00:00.000+03:00,306.480011,298.8099976,305.269989,302.8599854,4615500,302.8599854,NFLX,Downtrend,Uptrend,70.02079829,305.3599984,58.4523231
2019-12-06T00:00:00.000+03:00,307.8500061,302.6000061,304.7000122,307.3500061,4457800,307.3500061,NFLX,Uptrend,Downtrend,63.81468589,306.875,67.62392745
2019-12-09T00:00:00.000+03:00,311.4899902,302.4400024,307.3500061,302.5,5748400,302.5,NFLX,Downtrend,Downtrend,63.10639077,307.8207136,39.16736565
2019-12-10T00:00:00.000+03:00,298.9400024,292.019989,296.1199951,293.1199951,1.05E+07,293.1199951,NFLX,Downtrend,Uptrend,49.92100279,308.7007141,4.435505207
2019-12-11T00:00:00.000+03:00,299.4299927,294.2000122,294.4899902,298.9299927,5589800,298.9299927,NFLX,Uptrend,Downtrend,41.16659491,308.6957136,27.86289742
2019-12-12T00:00:00.000+03:00,299.1700134,295.0599976,295.6700134,298.4400024,4766600,298.4400024,NFLX,Uptrend,Uptrend,44.52643596,308.0185699,25.88713181
2019-12-13T00:00:00.000+03:00,301.7999878,297.25,298.5,298.5,3879700,298.5,NFLX,Uptrend,Uptrend,36.97660579,307.5735692,26.12905727
2019-12-16T00:00:00.000+03:00,305.7099915,298.6300049,300.8500061,304.2099915,4658900,304.2099915,NFLX,Uptrend,Uptrend,37.95252344,306.6271406,49.15319936
2019-12-17T00:00:00.000+03:00,316.7999878,306.6000061,307.3599854,315.480011,1.04E+07,315.480011,NFLX,Uptrend,Uptrend,38.74107152,305.7714255,94.59679295
2019-12-18T00:00:00.000+03:00,325.3599854,315.6000061,316.2600098,320.7999878,1.12E+07,320.7999878,NFLX,Uptrend,Uptrend,52.55251735,304.9614258,86.32274127
2019-12-19T00:00:00.000+03:00,332.8299866,324.1799927,324.5,332.2200012,9822300,332.2200012,NFLX,Uptrend,Uptrend,54.02811756,305.1749987,98.50530412
2019-12-20T00:00:00.000+03:00,338,330.6000061,335,336.8999939,9914900,336.8999939,NFLX,Uptrend,Downtrend,62.43625244,305.5228555,97.6076428
2019-12-23T00:00:00.000+03:00,337.9500122,331.019989,337.7600098,333.1000061,5765300,333.1000061,NFLX,Downtrend,Uptrend,69.0553729,306.777141,89.34320851
2019-12-24T00:00:00.000+03:00,335.7000122,331.6000061,334.0100098,333.2000122,2019300,333.2000122,NFLX,Downtrend,Downtrend,69.08472366,308.6992841,89.5607076
2019-12-26T00:00:00.000+03:00,336.4599915,332.0100098,334.6000061,332.6300049,3589900,332.6300049,NFLX,Downtrend,Downtrend,70.976172,310.62357,88.32102254
2019-12-27T00:00:00.000+03:00,333.8200073,326.0100098,332.9599915,329.0899963,5036100,329.0899963,NFLX,Downtrend,Downtrend,71.90582353,312.6864275,80.62200623
2019-12-30T00:00:00.000+03:00,329.1900024,322.8599854,329.0799866,323.3099976,4311500,323.3099976,NFLX,Downtrend,Uptrend,66.22387331,314.8128575,68.05132899
2019-12-31T00:00:00.000+03:00,324.9200134,321.0899963,322,323.5700073,3713300,323.5700073,NFLX,Uptrend,Uptrend,65.31723819,316.3657139,68.61681334
2020-01-02T00:00:00.000+03:00,329.980011,324.7799988,326.1000061,329.8099976,4485800,329.8099976,NFLX,Uptrend,Downtrend,75.8884658,317.8521423,81.30135908
2020-01-03T00:00:00.000+03:00,329.8599854,325.5299988,326.7799988,325.8999939,3806900,325.8999939,NFLX,Downtrend,Uptrend,76.06347905,320.0271432,71.82113317
2020-01-06T00:00:00.000+03:00,336.3599854,321.2000122,323.1199951,335.8299866,5663100,335.8299866,NFLX,Uptrend,Downtrend,71.91189742,322.2328578,94.67481367
2020-01-07T00:00:00.000+03:00,336.7000122,330.2999878,336.4700012,330.75,4703200,330.75,NFLX,Downtrend,Uptrend,75.73417014,324.1942858,81.58496089
2020-01-08T00:00:00.000+03:00,342.7000122,331.0499878,331.4899902,339.2600098,7104500,339.2600098,NFLX,Uptrend,Downtrend,68.45619666,326.8607134,90.47090898
2020-01-09T00:00:00.000+03:00,343.4200134,334.6099854,342,335.6600037,4709300,335.6600037,NFLX,Downtrend,Downtrend,67.19699468,328.7564283,72.10637052
2020-01-10T00:00:00.000+03:00,338.5,327.269989,337.1300049,329.0499878,4718300,329.0499878,NFLX,Downtrend,Uptrend,61.02047828,330.4549997,35.64704596
2020-01-13T00:00:00.000+03:00,340.8500061,331.5100098,331.7999878,338.9200134,6290000,338.9200134,NFLX,Uptrend,Downtrend,47.46844544,331.5164294,79.84775389
2020-01-14T00:00:00.000+03:00,345.3800049,335.519989,344.3999939,338.6900024,7199400,338.6900024,NFLX,Downtrend,Uptrend,51.48968885,331.2899998,72.4578012
2020-01-15T00:00:00.000+03:00,343.1700134,336.6000061,338.6799927,339.0700073,5158000,339.0700073,NFLX,Uptrend,Downtrend,54.35154139,331.4342869,74.02225056
2020-01-16T00:00:00.000+03:00,343.5599976,335.8500061,343.5,338.6199951,5016000,338.6199951,NFLX,Downtrend,Uptrend,54.54967344,331.8335724,72.16958671
2020-01-17T00:00:00.000+03:00,341.5700073,337.3800049,341,339.6700134,6066500,339.6700134,NFLX,Downtrend,Downtrend,54.65133033,332.2528578,76.49242715
2020-01-21T00:00:00.000+03:00,341,332.5899963,340,338.1099854,1.44E+07,338.1099854,NFLX,Downtrend,Downtrend,58.54604401,332.6807142,70.06991777
2020-01-22T00:00:00.000+03:00,336.2999878,323.6000061,332.5499878,326,2.17E+07,326,NFLX,Downtrend,Uptrend,62.8293675,333.4364297,20.21408783
2020-01-23T00:00:00.000+03:00,349.8800049,325.0100098,326.0400085,349.6000061,1.82E+07,349.6000061,NFLX,Uptrend,Uptrend,51.74743961,334.4935717,99.02371391
2020-01-24T00:00:00.000+03:00,359.8500061,345.8800049,348.4599915,353.1600037,1.79E+07,353.1600037,NFLX,Uptrend,Downtrend,61.38795279,334.6671426,82.69080596
2020-01-27T00:00:00.000+03:00,351.8999939,341.019989,345.9500122,342.8800049,7709500,342.8800049,NFLX,Downtrend,Uptrend,65.74992965,336.0807146,56.0931335
2020-01-28T00:00:00.000+03:00,352.3999939,342.7799988,345.8800049,348.519989,6821600,348.519989,NFLX,Uptrend,Downtrend,54.05685907,338.0278582,68.74478044
2020-01-29T00:00:00.000+03:00,349.3999939,338.5499878,349,343.1600037,7643500,343.1600037,NFLX,Downtrend,Uptrend,60.16007314,338.5314309,53.95861395
2020-01-30T00:00:00.000+03:00,348.2000122,339.25,341.1000061,347.7399902,5328100,347.7399902,NFLX,Uptrend,Downtrend,52.31316146,339.8007159,66.59305967
2020-01-31T00:00:00.000+03:00,347.3900146,340.980011,347.3900146,345.0899963,5230000,345.0899963,NFLX,Downtrend,Uptrend,57.08253875,340.0792868,59.28273168
2020-02-03T00:00:00.000+03:00,359.6300049,346.2799988,347.2399902,358,6674900,358,NFLX,Uptrend,Uptrend,59.86227317,340.942143,94.89653489
2020-02-04T00:00:00.000+03:00,369.5700073,356.1000061,361,369.0100098,7161500,369.0100098,NFLX,Uptrend,Uptrend,61.30866701,342.0878579,98.78181957
2020-02-05T00:00:00.000+03:00,375.25,362.2999878,375.1300049,369.6700134,6437000,369.6700134,NFLX,Downtrend,Downtrend,65.93441384,343.4507141,89.19653973
2020-02-06T00:00:00.000+03:00,371.5499878,362.5100098,369.6000061,366.9500122,3920400,366.9500122,NFLX,Downtrend,Downtrend,66.03437529,345.6164289,83.93032183
2020-02-07T00:00:00.000+03:00,371.7999878,363.5700073,365.0400085,366.769989,4385200,366.769989,NFLX,Uptrend,Uptrend,64.4999572,347.8021436,83.58177737
2020-02-10T00:00:00.000+03:00,374.7999878,362.519989,365,371.0700073,5294100,371.0700073,NFLX,Uptrend,Uptrend,63.99502868,349.8257163,91.90708002
2020-02-11T00:00:00.000+03:00,378.1099854,369.7200012,373.75,373.6900024,4772900,373.6900024,NFLX,Downtrend,Uptrend,66.5528439,351.7614288,91.89142434
2020-02-12T00:00:00.000+03:00,380.6199951,375.8800049,377.1799927,380.0100098,4624800,380.0100098,NFLX,Uptrend,Uptrend,76.47385287,354.1157161,98.90310104
2020-02-13T00:00:00.000+03:00,385.3699951,376.5100098,376.9599915,381.3999939,4485400,381.3999939,NFLX,Uptrend,Downtrend,70.88885842,357.5221449,91.52071636
2020-02-14T00:00:00.000+03:00,385.1499939,379.4299927,381.4700012,380.3999939,3736300,380.3999939,NFLX,Downtrend,Uptrend,69.99433035,359.694288,89.38487731
2020-02-18T00:00:00.000+03:00,389.5400085,379.1900024,379.2999878,387.7799988,5173900,387.7799988,NFLX,Uptrend,Downtrend,80.58362508,361.7114301,96.54832507
2020-02-19T00:00:00.000+03:00,392.9500122,384.8999939,388.1199951,386.1900024,4896400,386.1900024,NFLX,Downtrend,Downtrend,81.11921301,364.3914294,87.57351704
2020-02-20T00:00:00.000+03:00,389.7000122,376.6799927,386.5599976,386,4079400,386,NFLX,Downtrend,Downtrend,86.2754834,367.1957158,87.05770833
2020-02-21T00:00:00.000+03:00,387.3200073,377.8999939,385.3299866,380.0700073,3930100,380.0700073,NFLX,Downtrend,Downtrend,84.83246463,370.2692871,75.21646223
2020-02-24T00:00:00.000+03:00,372.8200073,361,364.7600098,368.7000122,6936400,368.7000122,NFLX,Uptrend,Downtrend,80.05153377,373.0021449,48.03944071
2020-02-25T00:00:00.000+03:00,375.6499939,357.7200012,372,360.0899963,6481200,360.0899963,NFLX,Downtrend,Uptrend,59.4422924,375.5007172,10.82765149
2020-02-26T00:00:00.000+03:00,382,365,366.3099976,379.2399902,8934100,379.2399902,NFLX,Uptrend,Downtrend,41.78031072,376.2650037,61.08425292
2020-02-27T00:00:00.000+03:00,391.5599976,370.6000061,371.4599915,371.7099915,1.10E+07,371.7099915,NFLX,Uptrend,Downtrend,56.57730089,375.6278599,39.71043392
2020-02-28T00:00:00.000+03:00,376.769989,356.7999878,364.2099915,369.0299988,1.12E+07,369.0299988,NFLX,Uptrend,Uptrend,53.06857757,376.3114297,33.83126619
2020-03-02T00:00:00.000+03:00,381.3599854,364.5,373.1099854,381.0499878,6997900,381.0499878,NFLX,Uptrend,Downtrend,51.41144756,376.6514282,67.08155912
2020-03-03T00:00:00.000+03:00,393.519989,367.3999939,381.0299988,368.769989,8364600,368.769989,NFLX,Downtrend,Uptrend,55.68465714,376.8128575,32.59804146
2020-03-04T00:00:00.000+03:00,384.0100098,370.5100098,377.769989,383.7900085,5487300,383.7900085,NFLX,Uptrend,Downtrend,47.47536184,377.5257132,73.50223272
2020-03-05T00:00:00.000+03:00,391.3999939,368.6400146,381,372.7799988,8747000,372.7799988,NFLX,Downtrend,Downtrend,51.78066673,377.1742837,43.51854699
2020-03-06T00:00:00.000+03:00,371.3099976,356.8500061,367.7000122,368.9700012,8147200,368.9700012,NFLX,Uptrend,Downtrend,46.27678197,377.4442836,33.14273699
2020-03-09T00:00:00.000+03:00,357.4700012,341.7200012,343.8599854,346.4899902,7405500,346.4899902,NFLX,Uptrend,Uptrend,45.1800658,376.8285697,9.208475169
2020-03-10T00:00:00.000+03:00,364.5400085,347.8500061,356.4299927,364.1300049,7604400,364.1300049,NFLX,Uptrend,Downtrend,34.55524635,376.0121416,43.26256553
2020-03-11T00:00:00.000+03:00,362.980011,344.7900085,358.9200134,349.9200134,6036000,349.9200134,NFLX,Downtrend,Downtrend,42.63291715,373.0628553,15.83014313
2020-03-12T00:00:00.000+03:00,335.7200012,307.3200073,326.5,315.25,1.21E+07,315.25,NFLX,Downtrend,Uptrend,38.98253878,371.4871412,9.19952942
2020-03-13T00:00:00.000+03:00,336.4200134,307.3900146,330.5100098,336.2999878,9458200,336.2999878,NFLX,Uptrend,Downtrend,33.16188868,368.9099993,33.61947404
2020-03-16T00:00:00.000+03:00,334.3500061,294.75,306.6300049,298.8399963,1.06E+07,298.8399963,NFLX,Downtrend,Uptrend,41.98654063,364.2799988,4.140930235
2020-03-17T00:00:00.000+03:00,322.8999939,290.25,306.1900024,319.75,1.00E+07,319.75,NFLX,Uptrend,Downtrend,36.7429987,361.9657113,28.56589827
2020-03-18T00:00:00.000+03:00,331.5799866,300,302.3999939,315.4700012,1.26E+07,315.4700012,NFLX,Uptrend,Uptrend,37.22129457,357.5907113,24.42142336
2020-03-19T00:00:00.000+03:00,348.5100098,316.8200073,324.3299866,332.0299988,1.06E+07,332.0299988,NFLX,Uptrend,Uptrend,37.74834754,353.3414263,40.45705745
2020-03-20T00:00:00.000+03:00,350.4899902,332,342.3099976,332.8299866,1.09E+07,332.8299866,NFLX,Downtrend,Uptrend,42.39934341,349.3242841,41.23171405
2020-03-23T00:00:00.000+03:00,366.1099854,340.8800049,347.8900146,360.269989,1.34E+07,360.269989,NFLX,Uptrend,Downtrend,39.61581609,346.681427,67.80284348
2020-03-24T00:00:00.000+03:00,372.9299927,353.0299988,369.9899902,357.3200073,1.16E+07,357.3200073,NFLX,Downtrend,Downtrend,48.28171766,343.2371412,66.3074754
2020-03-25T00:00:00.000+03:00,362,339.1700134,361.019989,342.3900146,8767200,342.3900146,NFLX,Downtrend,Uptrend,44.37454787,342.6299983,51.54722471
2020-03-26T00:00:00.000+03:00,363.8399963,341.730011,344,362.9899902,7229600,362.9899902,NFLX,Uptrend,Downtrend,43.64731224,340.739284,87.97774151
2020-03-27T00:00:00.000+03:00,368.5599976,353,359.0899963,357.1199951,7948800,357.1199951,NFLX,Downtrend,Uptrend,48.83193762,338.5685708,80.87808544
2020-03-30T00:00:00.000+03:00,377.7999878,361.1700134,363,370.9599915,8622000,370.9599915,NFLX,Uptrend,Uptrend,52.22041355,338.1414272,92.18732462
2020-03-31T00:00:00.000+03:00,383.0100098,366.4400024,367.9299927,375.5,9366500,375.5,NFLX,Uptrend,Downtrend,51.44967292,338.9007132,91.90382819
2020-04-01T00:00:00.000+03:00,380.230011,361.019989,376.0499878,364.0799866,6672500,364.0799866,NFLX,Downtrend,Downtrend,55.66179597,339.3885694,79.59247391
